"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"2426","32.035766254","172.18.0.6","10.0.0.1","TPKT","13190","102","154","Continuation","0x002","8192","0.002595994","","","","","","","","","","","","","","","","0.000000000"
"2428","32.036138841","172.18.0.6","10.0.0.1","TCP","13190","102","54","13190  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000035142","","","","","","","","","","","","","","","","0.000035142"
"2429","32.039413634","172.18.0.6","10.0.0.3","TCP","46282","4840","154","46282  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003274793","","","","","","","","","","","","","","","","0.000000000"
"2430","32.039634922","172.18.0.6","10.0.0.2","TCP","13284","502","154","13284  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000221288","","","","","","","","","","","","","","","","0.000000000"
"2432","32.039719735","172.18.0.6","10.0.0.3","TCP","46282","4840","54","46282  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025954","","","","","","","","","","","","","","","","0.000025954"
"2434","32.039805520","172.18.0.6","10.0.0.2","TCP","13284","502","54","13284  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000037322","","","","","","","","","","","","","","","","0.000037322"
"2435","32.042086922","172.18.0.6","10.0.0.1","TPKT","14037","102","154","Continuation","0x002","8192","0.002281402","","","","","","","","","","","","","","","","0.000000000"
"2437","32.042291486","172.18.0.6","10.0.0.1","TCP","14037","102","54","14037  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000038399","","","","","","","","","","","","","","","","0.000038399"
"2438","32.046915170","172.18.0.6","10.0.0.3","TCP","48682","4840","154","48682  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.004623684","","","","","","","","","","","","","","","","0.000000000"
"2440","32.047110472","172.18.0.6","10.0.0.3","TCP","48682","4840","54","48682  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000017241","","","","","","","","","","","","","","","","0.000017241"
"2441","32.048841946","172.18.0.6","10.0.0.1","TPKT","22774","102","154","Continuation","0x002","8192","0.001731474","","","","","","","","","","","","","","","","0.000000000"
"2443","32.049145625","172.18.0.6","10.0.0.1","TCP","22774","102","54","22774  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026767","","","","","","","","","","","","","","","","0.000026767"
"2444","32.052597016","172.18.0.6","10.0.0.2","TCP","9528","502","154","9528  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.003451391","","","","","","","","","","","","","","","","0.000000000"
"2446","32.052894306","172.18.0.6","10.0.0.2","TCP","9528","502","54","9528  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000019675","","","","","","","","","","","","","","","","0.000019675"
"2447","32.055004191","172.18.0.6","10.0.0.2","TCP","18518","502","154","18518  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002109885","","","","","","","","","","","","","","","","0.000000000"
"2449","32.055279983","172.18.0.6","10.0.0.2","TCP","18518","502","54","18518  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026472","","","","","","","","","","","","","","","","0.000026472"
"2450","32.055455324","172.18.0.6","10.0.0.1","TPKT","32588","102","154","Continuation","0x002","8192","0.000175341","","","","","","","","","","","","","","","","0.000000000"
"2452","32.055656341","172.18.0.6","10.0.0.1","TCP","32588","102","54","32588  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015799","","","","","","","","","","","","","","","","0.000015799"
"2453","32.058401465","172.18.0.6","10.0.0.3","TCP","57093","4840","154","57093  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002745124","","","","","","","","","","","","","","","","0.000000000"
"2455","32.058661269","172.18.0.6","10.0.0.3","TCP","57093","4840","54","57093  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000055368","","","","","","","","","","","","","","","","0.000055368"
"2456","32.059970940","172.18.0.6","10.0.0.3","TCP","32277","4840","154","32277  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001309671","","","","","","","","","","","","","","","","0.000000000"
"2458","32.060200069","172.18.0.6","10.0.0.3","TCP","32277","4840","54","32277  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026683","","","","","","","","","","","","","","","","0.000026683"
"2459","32.065194140","172.18.0.6","10.0.0.1","TPKT","29193","102","154","Continuation","0x002","8192","0.004994071","","","","","","","","","","","","","","","","0.000000000"
"2461","32.065397954","172.18.0.6","10.0.0.1","TCP","29193","102","54","29193  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000017855","","","","","","","","","","","","","","","","0.000017855"
"2462","32.069694975","172.18.0.6","10.0.0.2","TCP","40326","502","154","40326  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.004297021","","","","","","","","","","","","","","","","0.000000000"
"2464","32.070002812","172.18.0.6","10.0.0.2","TCP","40326","502","54","40326  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034712","","","","","","","","","","","","","","","","0.000034712"
"2465","32.072264412","172.18.0.6","10.0.0.2","TCP","32956","502","154","32956  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002261600","","","","","","","","","","","","","","","","0.000000000"
"2467","32.072479360","172.18.0.6","10.0.0.2","TCP","32956","502","54","32956  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000035896","","","","","","","","","","","","","","","","0.000035896"
"2468","32.074414343","172.18.0.6","10.0.0.2","TCP","38342","502","154","38342  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001934983","","","","","","","","","","","","","","","","0.000000000"
"2470","32.074596944","172.18.0.6","10.0.0.2","TCP","38342","502","54","38342  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027572","","","","","","","","","","","","","","","","0.000027572"
"2471","32.075842788","172.18.0.6","10.0.0.1","TPKT","29676","102","154","Continuation","0x002","8192","0.001245844","","","","","","","","","","","","","","","","0.000000000"
"2473","32.076036031","172.18.0.6","10.0.0.1","TCP","29676","102","54","29676  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000021965","","","","","","","","","","","","","","","","0.000021965"
"2474","32.076260229","172.18.0.6","10.0.0.3","TCP","20447","4840","154","20447  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000224198","","","","","","","","","","","","","","","","0.000000000"
"2476","32.076434246","172.18.0.6","10.0.0.3","TCP","20447","4840","54","20447  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000037064","","","","","","","","","","","","","","","","0.000037064"
"2477","32.076671494","172.18.0.6","10.0.0.1","TPKT","1640","102","154","Continuation","0x002","8192","0.000237248","","","","","","","","","","","","","","","","0.000000000"
"2479","32.076812368","172.18.0.6","10.0.0.1","TCP","1640","102","54","1640  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014733","","","","","","","","","","","","","","","","0.000014733"
"2480","32.079133544","172.18.0.6","10.0.0.3","TCP","61521","4840","154","61521  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002321176","","","","","","","","","","","","","","","","0.000000000"
"2482","32.079333136","172.18.0.6","10.0.0.3","TCP","61521","4840","54","61521  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015994","","","","","","","","","","","","","","","","0.000015994"
"2483","32.080853295","172.18.0.6","10.0.0.3","TCP","35788","4840","154","35788  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001520159","","","","","","","","","","","","","","","","0.000000000"
"2485","32.081041617","172.18.0.6","10.0.0.3","TCP","35788","4840","54","35788  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016763","","","","","","","","","","","","","","","","0.000016763"
"2486","32.104803491","172.18.0.6","10.0.0.1","TPKT","46787","102","154","Continuation","0x002","8192","0.023761874","","","","","","","","","","","","","","","","0.000000000"
"2488","32.105155886","172.18.0.6","10.0.0.1","TCP","46787","102","54","46787  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000047443","","","","","","","","","","","","","","","","0.000047443"
"2489","32.107244128","172.18.0.6","10.0.0.3","TCP","61482","4840","154","61482  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002088242","","","","","","","","","","","","","","","","0.000000000"
"2491","32.107482094","172.18.0.6","10.0.0.3","TCP","61482","4840","54","61482  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024411","","","","","","","","","","","","","","","","0.000024411"
"2492","32.109728953","172.18.0.6","10.0.0.1","TPKT","11656","102","154","Continuation","0x002","8192","0.002246859","","","","","","","","","","","","","","","","0.000000000"
"2494","32.109956711","172.18.0.6","10.0.0.1","TCP","11656","102","54","11656  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026655","","","","","","","","","","","","","","","","0.000026655"
"2495","32.110134440","172.18.0.6","10.0.0.2","TCP","33297","502","154","33297  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000177729","","","","","","","","","","","","","","","","0.000000000"
"2497","32.110367644","172.18.0.6","10.0.0.2","TCP","33297","502","54","33297  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025849","","","","","","","","","","","","","","","","0.000025849"
"2498","32.110653440","172.18.0.6","10.0.0.2","TCP","30690","502","154","30690  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000285796","","","","","","","","","","","","","","","","0.000000000"
"2500","32.110868538","172.18.0.6","10.0.0.2","TCP","30690","502","54","30690  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014529","","","","","","","","","","","","","","","","0.000014529"
"2501","32.111042904","172.18.0.6","10.0.0.1","TPKT","35365","102","154","Continuation","0x002","8192","0.000174366","","","","","","","","","","","","","","","","0.000000000"
"2503","32.111231543","172.18.0.6","10.0.0.1","TCP","35365","102","54","35365  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000023309","","","","","","","","","","","","","","","","0.000023309"
"2504","32.112300616","172.18.0.6","10.0.0.3","TCP","50601","4840","154","50601  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001069073","","","","","","","","","","","","","","","","0.000000000"
"2506","32.112503026","172.18.0.6","10.0.0.3","TCP","50601","4840","54","50601  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026057","","","","","","","","","","","","","","","","0.000026057"
"2507","32.114765086","172.18.0.6","10.0.0.1","TPKT","48393","102","154","Continuation","0x002","8192","0.002262060","","","","","","","","","","","","","","","","0.000000000"
"2509","32.114997886","172.18.0.6","10.0.0.1","TCP","48393","102","54","48393  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028154","","","","","","","","","","","","","","","","0.000028154"
"2510","32.117703352","172.18.0.6","10.0.0.1","TPKT","61678","102","154","Continuation","0x002","8192","0.002705466","","","","","","","","","","","","","","","","0.000000000"
"2512","32.117935297","172.18.0.6","10.0.0.1","TCP","61678","102","54","61678  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028932","","","","","","","","","","","","","","","","0.000028932"
"2513","32.120046826","172.18.0.6","10.0.0.3","TCP","25039","4840","154","25039  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002111529","","","","","","","","","","","","","","","","0.000000000"
"2515","32.120266645","172.18.0.6","10.0.0.3","TCP","25039","4840","54","25039  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027443","","","","","","","","","","","","","","","","0.000027443"
"2516","32.121120125","172.18.0.6","10.0.0.2","TCP","16200","502","154","16200  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.000853480","","","","","","","","","","","","","","","","0.000000000"
"2518","32.121342336","172.18.0.6","10.0.0.2","TCP","16200","502","54","16200  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000037299","","","","","","","","","","","","","","","","0.000037299"
"2519","32.123705341","172.18.0.6","10.0.0.2","TCP","3505","502","154","3505  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002363005","","","","","","","","","","","","","","","","0.000000000"
"2521","32.123990806","172.18.0.6","10.0.0.2","TCP","3505","502","54","3505  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000031974","","","","","","","","","","","","","","","","0.000031974"
"2522","32.124209699","172.18.0.6","10.0.0.3","TCP","32463","4840","154","32463  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000218893","","","","","","","","","","","","","","","","0.000000000"
"2524","32.124414841","172.18.0.6","10.0.0.3","TCP","32463","4840","54","32463  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028049","","","","","","","","","","","","","","","","0.000028049"
"2525","32.127557324","172.18.0.6","10.0.0.1","TPKT","5402","102","154","Continuation","0x002","8192","0.003142483","","","","","","","","","","","","","","","","0.000000000"
"2527","32.127873990","172.18.0.6","10.0.0.1","TCP","5402","102","54","5402  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033836","","","","","","","","","","","","","","","","0.000033836"
"2528","32.128997528","172.18.0.6","10.0.0.2","TCP","2127","502","154","2127  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001123538","","","","","","","","","","","","","","","","0.000000000"
"2530","32.129264588","172.18.0.6","10.0.0.2","TCP","2127","502","54","2127  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016383","","","","","","","","","","","","","","","","0.000016383"
"2531","32.134135253","172.18.0.6","10.0.0.3","TCP","65219","4840","154","65219  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.004870665","","","","","","","","","","","","","","","","0.000000000"
"2533","32.134579401","172.18.0.6","10.0.0.3","TCP","65219","4840","54","65219  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034753","","","","","","","","","","","","","","","","0.000034753"
"2534","32.138234464","172.18.0.6","10.0.0.3","TCP","30715","4840","154","30715  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.003655063","","","","","","","","","","","","","","","","0.000000000"
"2536","32.138594834","172.18.0.6","10.0.0.3","TCP","30715","4840","54","30715  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000039230","","","","","","","","","","","","","","","","0.000039230"
"2537","32.139781620","172.18.0.6","10.0.0.1","TPKT","18657","102","154","Continuation","0x002","8192","0.001186786","","","","","","","","","","","","","","","","0.000000000"
"2539","32.140104519","172.18.0.6","10.0.0.1","TCP","18657","102","54","18657  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016632","","","","","","","","","","","","","","","","0.000016632"
"2540","32.147557253","172.18.0.6","10.0.0.1","TPKT","21443","102","154","Continuation","0x002","8192","0.007452734","","","","","","","","","","","","","","","","0.000000000"
"2542","32.147959189","172.18.0.6","10.0.0.1","TCP","21443","102","54","21443  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034667","","","","","","","","","","","","","","","","0.000034667"
"2543","32.149692582","172.18.0.6","10.0.0.2","TCP","6581","502","154","6581  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001733393","","","","","","","","","","","","","","","","0.000000000"
"2545","32.150082517","172.18.0.6","10.0.0.2","TCP","6581","502","54","6581  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028245","","","","","","","","","","","","","","","","0.000028245"
"2546","32.152747856","172.18.0.6","10.0.0.1","TPKT","56033","102","154","Continuation","0x002","8192","0.002665339","","","","","","","","","","","","","","","","0.000000000"
"2548","32.153170595","172.18.0.6","10.0.0.1","TCP","56033","102","54","56033  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000033426","","","","","","","","","","","","","","","","0.000033426"
"2549","32.154292898","172.18.0.6","10.0.0.2","TCP","33300","502","154","33300  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001122303","","","","","","","","","","","","","","","","0.000000000"
"2550","32.154503280","172.18.0.6","10.0.0.3","TCP","14007","4840","154","14007  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000210382","","","","","","","","","","","","","","","","0.000000000"
"2552","32.154603903","172.18.0.6","10.0.0.2","TCP","33300","502","54","33300  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015671","","","","","","","","","","","","","","","","0.000015671"
