"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"5287","33.517328462","172.18.0.6","10.0.0.1","TCP","52070","8888","66","52070  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441389 TSecr=469590057","0x011","64128","0.000184430","","","","","","","","","","","","","","","","0.058293517"
"5288","33.517375312","172.18.0.6","10.0.0.1","TCP","52100","8888","74","52100  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441389 TSecr=0 WS=128","0x002","64240","0.000046850","","","","","","","","","","","","","","","","0.000000000"
"5289","33.517481529","172.18.0.6","10.0.0.1","TCP","52102","8888","74","52102  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441389 TSecr=0 WS=128","0x002","64240","0.000106217","","","","","","","","","","","","","","","","0.000000000"
"5294","33.518106311","172.18.0.6","10.0.0.1","TCP","52072","8888","66","52072  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441390 TSecr=469590058","0x011","64128","0.000048321","","","","","","","","","","","","","","","","0.059072580"
"5295","33.518126694","172.18.0.6","10.0.0.1","TCP","52100","8888","66","52100  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441390 TSecr=469590158","0x010","64256","0.000020383","","","","","","","","","","","","","","","","0.000070332"
"5296","33.518129726","172.18.0.6","10.0.0.1","TCP","52102","8888","66","52102  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441390 TSecr=469590158","0x010","64256","0.000003032","","","","","","","","","","","","","","","","0.000071736"
"5297","33.518216709","172.18.0.6","10.0.0.1","HTTP","52102","8888","249","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000086983","","","","","","","","","","","","","","","","0.000086983"
"5300","33.518857827","172.18.0.6","10.0.0.1","TCP","52074","8888","66","52074  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441390 TSecr=469590059","0x011","64128","0.000021462","","","","","","","","","","","","","","","","0.059826525"
"5301","33.518973885","172.18.0.6","10.0.0.1","TCP","52104","8888","74","52104  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441391 TSecr=0 WS=128","0x002","64240","0.000116058","","","","","","","","","","","","","","","","0.000000000"
"5302","33.519094993","172.18.0.6","10.0.0.1","TCP","52094","8888","66","52094  >  8888 [ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441391 TSecr=469590117","0x010","64128","0.000121108","","","","","","","","","","","","","","","","0.042687252"
"5304","33.519190851","172.18.0.6","10.0.0.1","TCP","52106","8888","74","52106  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441391 TSecr=0 WS=128","0x002","64240","0.000021173","","","","","","","","","","","","","","","","0.000000000"
"5306","33.519296015","172.18.0.6","10.0.0.1","TCP","52104","8888","66","52104  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441391 TSecr=469590160","0x010","64256","0.000013274","","","","","","","","","","","","","","","","0.000013274"
"5307","33.519341821","172.18.0.6","10.0.0.1","HTTP","52100","8888","249","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000045806","","","","","","","","","","","","","","","","0.001215127"
"5308","33.519396742","172.18.0.6","10.0.0.1","HTTP","52104","8888","247","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000054921","","","","","","","","","","","","","","","","0.000100727"
"5311","33.519536882","172.18.0.6","10.0.0.1","TCP","52106","8888","66","52106  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441391 TSecr=469590160","0x010","64256","0.000021040","","","","","","","","","","","","","","","","0.000024881"
"5313","33.520013349","172.18.0.6","10.0.0.1","TCP","52076","8888","66","52076  >  8888 [FIN, ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441392 TSecr=469590060","0x011","64128","0.000394093","","","","","","","","","","","","","","","","0.056045336"
"5314","33.520110421","172.18.0.6","10.0.0.1","TCP","52110","8888","74","52110  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441392 TSecr=0 WS=128","0x002","64240","0.000097072","","","","","","","","","","","","","","","","0.000000000"
"5317","33.520286330","172.18.0.6","10.0.0.1","TCP","52110","8888","66","52110  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441392 TSecr=469590161","0x010","64256","0.000018070","","","","","","","","","","","","","","","","0.000018070"
"5319","33.520479002","172.18.0.6","10.0.0.1","TCP","52100","8888","66","52100  >  8888 [ACK] Seq=184 Ack=198 Win=64128 Len=0 TSval=404441392 TSecr=469590161","0x010","64128","0.000019335","","","","","","","","","","","","","","","","0.000019335"
"5322","33.521237324","172.18.0.6","10.0.0.1","TCP","52102","8888","66","52102  >  8888 [ACK] Seq=184 Ack=198 Win=64128 Len=0 TSval=404441393 TSecr=469590162","0x010","64128","0.000013312","","","","","","","","","","","","","","","","0.000013312"
"5325","33.521766275","172.18.0.6","10.0.0.1","TCP","52104","8888","66","52104  >  8888 [ACK] Seq=182 Ack=198 Win=64128 Len=0 TSval=404441393 TSecr=469590162","0x010","64128","0.000014935","","","","","","","","","","","","","","","","0.000014935"
"5327","33.521906497","172.18.0.6","10.0.0.1","TCP","52104","8888","66","52104  >  8888 [ACK] Seq=182 Ack=695 Win=64128 Len=0 TSval=404441394 TSecr=469590162","0x010","64128","0.000011094","","","","","","","","","","","","","","","","0.000011094"
"5329","33.527033170","172.18.0.6","10.0.0.1","TCP","52096","8888","66","52096  >  8888 [ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441399 TSecr=469590127","0x010","64128","0.004962339","","","","","","","","","","","","","","","","0.040552067"
"5330","33.530415622","172.18.0.6","10.0.0.1","HTTP","52106","8888","138","GET / HTTP/1.0 ","0x018","64256","0.003382452","","","","","","","","","","","","","","","","0.010878740"
"5333","33.531298163","172.18.0.6","10.0.0.1","TCP","52106","8888","66","52106  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441403 TSecr=469590172","0x010","64128","0.000010791","","","","","","","","","","","","","","","","0.000010791"
"5335","33.531352648","172.18.0.6","10.0.0.1","TCP","52106","8888","66","52106  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404441403 TSecr=469590172","0x010","63744","0.000010004","","","","","","","","","","","","","","","","0.000010004"
"5337","33.539211436","172.18.0.6","10.0.0.1","TCP","52098","8888","66","52098  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441411 TSecr=469590137","0x010","64128","0.007733599","","","","","","","","","","","","","","","","0.042063880"
"5338","33.541220567","172.18.0.6","10.0.0.1","HTTP","52110","8888","138","GET / HTTP/1.0 ","0x018","64256","0.002009131","","","","","","","","","","","","","","","","0.020934237"
"5341","33.541954152","172.18.0.6","10.0.0.1","TCP","52110","8888","66","52110  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441414 TSecr=469590182","0x010","64128","0.000011270","","","","","","","","","","","","","","","","0.000011270"
"5343","33.542008458","172.18.0.6","10.0.0.1","TCP","52110","8888","66","52110  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404441414 TSecr=469590182","0x010","63744","0.000009979","","","","","","","","","","","","","","","","0.000009979"
"5345","33.542988351","172.18.0.6","10.0.0.1","TCP","52082","8888","66","52082  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441415 TSecr=469590083","0x011","64128","0.000886847","","","","","","","","","","","","","","","","0.059833809"
"5347","33.543500254","172.18.0.6","10.0.0.1","TCP","52112","8888","74","52112  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441415 TSecr=0 WS=128","0x002","64240","0.000190303","","","","","","","","","","","","","","","","0.000000000"
"5348","33.543626093","172.18.0.6","10.0.0.1","TCP","52084","8888","66","52084  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441415 TSecr=469590084","0x011","64128","0.000125839","","","","","","","","","","","","","","","","0.056592093"
"5350","33.543760061","172.18.0.6","10.0.0.1","TCP","52116","8888","74","52116  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441415 TSecr=0 WS=128","0x002","64240","0.000028241","","","","","","","","","","","","","","","","0.000000000"
"5351","33.543769034","172.18.0.6","10.0.0.1","TCP","52112","8888","66","52112  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441415 TSecr=469590184","0x010","64256","0.000008973","","","","","","","","","","","","","","","","0.000037214"
"5354","33.543973402","172.18.0.6","10.0.0.1","TCP","52116","8888","66","52116  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441416 TSecr=469590184","0x010","64256","0.000014290","","","","","","","","","","","","","","","","0.000014290"
"5355","33.543985975","172.18.0.6","10.0.0.1","TCP","52086","8888","66","52086  >  8888 [FIN, ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441416 TSecr=469590084","0x011","64128","0.000012573","","","","","","","","","","","","","","","","0.056953641"
"5357","33.544151583","172.18.0.6","10.0.0.1","TCP","52118","8888","74","52118  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441416 TSecr=0 WS=128","0x002","64240","0.000026463","","","","","","","","","","","","","","","","0.000000000"
"5359","33.544327180","172.18.0.6","10.0.0.1","TCP","52118","8888","66","52118  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441416 TSecr=469590185","0x010","64256","0.000014327","","","","","","","","","","","","","","","","0.000014327"
"5360","33.553818820","172.18.0.6","10.0.0.1","TCP","52088","8888","66","52088  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441425 TSecr=469590094","0x011","64128","0.009491640","","","","","","","","","","","","","","","","0.058397289"
"5361","33.553923968","172.18.0.6","10.0.0.1","TCP","52122","8888","74","52122  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441426 TSecr=0 WS=128","0x002","64240","0.000105148","","","","","","","","","","","","","","","","0.000000000"
"5362","33.554002639","172.18.0.6","10.0.0.1","TCP","52090","8888","66","52090  >  8888 [FIN, ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441426 TSecr=469590094","0x011","64128","0.000078671","","","","","","","","","","","","","","","","0.058582364"
"5366","33.554155525","172.18.0.6","10.0.0.1","TCP","52124","8888","74","52124  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441426 TSecr=0 WS=128","0x002","64240","0.000021934","","","","","","","","","","","","","","","","0.000000000"
"5367","33.554164586","172.18.0.6","10.0.0.1","TCP","52122","8888","66","52122  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441426 TSecr=469590194","0x010","64256","0.000009061","","","","","","","","","","","","","","","","0.000034194"
"5368","33.554231322","172.18.0.6","10.0.0.1","HTTP","52122","8888","249","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000066736","","","","","","","","","","","","","","","","0.000066736"
"5370","33.554317286","172.18.0.6","10.0.0.1","TCP","52124","8888","66","52124  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441426 TSecr=469590195","0x010","64256","0.000013705","","","","","","","","","","","","","","","","0.000013705"
"5372","33.554907347","172.18.0.6","10.0.0.1","TCP","52092","8888","66","52092  >  8888 [FIN, ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404441427 TSecr=469590095","0x011","64128","0.000543469","","","","","","","","","","","","","","","","0.059489215"
"5374","33.555176076","172.18.0.6","10.0.0.1","TCP","52126","8888","74","52126  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441427 TSecr=0 WS=128","0x002","64240","-0.000042549","","","","","","","","","","","","","","","","0.000000000"
"5376","33.555378423","172.18.0.6","10.0.0.1","TCP","52126","8888","66","52126  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404441427 TSecr=469590196","0x010","64256","0.000015110","","","","","","","","","","","","","","","","0.000015110"
"5377","33.562024530","172.18.0.6","10.0.0.1","HTTP","52118","8888","138","GET / HTTP/1.0 ","0x018","64256","0.006646107","","","","","","","","","","","","","","","","0.017697350"
"5378","33.562197564","172.18.0.6","10.0.0.1","HTTP","52112","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000173034","","","","","","","","","","","","","","","","0.018428530"
"5379","33.562255061","172.18.0.6","10.0.0.1","HTTP","52116","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000057497","","","","","","","","","","","","","","","","0.018281659"
"5385","33.563251013","172.18.0.6","10.0.0.1","TCP","52104","8888","66","52104  >  8888 [ACK] Seq=182 Ack=696 Win=64128 Len=0 TSval=404441435 TSecr=469590162","0x010","64128","-0.000028112","","","","","","","","","","","","","","","","0.041180182"
"5386","33.563252712","172.18.0.6","10.0.0.1","TCP","52102","8888","66","52102  >  8888 [ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404441435 TSecr=469590162","0x010","64128","0.000001699","","","","","","","","","","","","","","","","0.041911341"
"5387","33.563254201","172.18.0.6","10.0.0.1","TCP","52100","8888","66","52100  >  8888 [ACK] Seq=184 Ack=696 Win=64128 Len=0 TSval=404441435 TSecr=469590161","0x010","64128","0.000001489","","","","","","","","","","","","","","","","0.042625930"
"5388","33.563402900","172.18.0.6","10.0.0.1","TCP","52112","8888","66","52112  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441435 TSecr=469590204","0x010","64128","0.000148699","","","","","","","","","","","","","","","","0.000123775"
"5389","33.563431030","172.18.0.6","10.0.0.1","TCP","52112","8888","66","52112  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404441435 TSecr=469590204","0x010","63744","0.000028130","","","","","","","","","","","","","","","","0.000028130"
"5391","33.563659964","172.18.0.6","10.0.0.1","TCP","52112","8888","66","52112  >  8888 [ACK] Seq=73 Ack=2134 Win=64128 Len=0 TSval=404441435 TSecr=469590204","0x010","64128","0.000038162","","","","","","","","","","","","","","","","0.000038162"
"5397","33.565286827","172.18.0.6","10.0.0.1","TCP","52116","8888","66","52116  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441437 TSecr=469590205","0x010","64128","0.000186252","","","","","","","","","","","","","","","","0.000186252"
"5400","33.565328929","172.18.0.6","10.0.0.1","TCP","52116","8888","66","52116  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404441437 TSecr=469590205","0x010","63744","0.000009901","","","","","","","","","","","","","","","","0.000009901"
"5402","33.565997746","172.18.0.6","10.0.0.1","TCP","52118","8888","66","52118  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441438 TSecr=469590206","0x010","64128","0.000015782","","","","","","","","","","","","","","","","0.000015782"
"5404","33.566175545","172.18.0.6","10.0.0.1","TCP","52118","8888","66","52118  >  8888 [ACK] Seq=73 Ack=1635 Win=64128 Len=0 TSval=404441438 TSecr=469590206","0x010","64128","0.000014528","","","","","","","","","","","","","","","","0.000014528"
"5406","33.566239219","172.18.0.6","10.0.0.1","TCP","52118","8888","66","52118  >  8888 [ACK] Seq=73 Ack=2134 Win=63744 Len=0 TSval=404441438 TSecr=469590207","0x010","63744","0.000011006","","","","","","","","","","","","","","","","0.000011006"
"5409","33.566829376","172.18.0.6","10.0.0.1","TCP","52122","8888","66","52122  >  8888 [ACK] Seq=184 Ack=198 Win=64128 Len=0 TSval=404441438 TSecr=469590207","0x010","64128","0.000012420","","","","","","","","","","","","","","","","0.000012420"
"5411","33.567025652","172.18.0.6","10.0.0.1","TCP","52122","8888","66","52122  >  8888 [ACK] Seq=184 Ack=695 Win=64128 Len=0 TSval=404441439 TSecr=469590207","0x010","64128","0.000017383","","","","","","","","","","","","","","","","0.000017383"
"5413","33.572839537","172.18.0.6","10.0.0.1","HTTP","52124","8888","138","GET / HTTP/1.0 ","0x018","64256","0.005708929","","","","","","","","","","","","","","","","0.018522251"
"5414","33.572987266","172.18.0.6","10.0.0.1","HTTP","52126","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000147729","","","","","","","","","","","","","","","","0.017608843"
"5418","33.574201990","172.18.0.6","10.0.0.1","TCP","52124","8888","66","52124  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441446 TSecr=469590214","0x010","64128","0.000021089","","","","","","","","","","","","","","","","0.000021089"
"5420","33.574377995","172.18.0.6","10.0.0.1","TCP","52124","8888","66","52124  >  8888 [ACK] Seq=73 Ack=1635 Win=64128 Len=0 TSval=404441446 TSecr=469590215","0x010","64128","0.000019013","","","","","","","","","","","","","","","","0.000019013"
"5422","33.574746539","172.18.0.6","10.0.0.1","TCP","52124","8888","66","52124  >  8888 [ACK] Seq=73 Ack=2134 Win=64128 Len=0 TSval=404441446 TSecr=469590215","0x010","64128","0.000015056","","","","","","","","","","","","","","","","0.000015056"
"5424","33.575014622","172.18.0.6","10.0.0.1","TCP","52106","8888","66","52106  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404441447 TSecr=469590172","0x010","64128","0.000085143","","","","","","","","","","","","","","","","0.043536785"
"5426","33.575565057","172.18.0.6","10.0.0.1","TCP","52126","8888","66","52126  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404441447 TSecr=469590216","0x010","64128","0.000010163","","","","","","","","","","","","","","","","0.000010163"
"5428","33.575717086","172.18.0.6","10.0.0.1","TCP","52126","8888","66","52126  >  8888 [ACK] Seq=73 Ack=1635 Win=64128 Len=0 TSval=404441447 TSecr=469590216","0x010","64128","0.000011306","","","","","","","","","","","","","","","","0.000011306"
"5430","33.575828367","172.18.0.6","10.0.0.1","TCP","52126","8888","66","52126  >  8888 [ACK] Seq=73 Ack=2134 Win=63744 Len=0 TSval=404441447 TSecr=469590216","0x010","63744","0.000010605","","","","","","","","","","","","","","","","0.000010605"
"5432","33.577123004","172.18.0.6","10.0.0.1","TCP","52094","8888","66","52094  >  8888 [FIN, ACK] Seq=183 Ack=696 Win=64128 Len=0 TSval=404441449 TSecr=469590117","0x011","64128","0.001123460","","","","","","","","","","","","","","","","0.058028011"
"5433","33.577274370","172.18.0.6","10.0.0.1","TCP","52128","8888","74","52128  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404441449 TSecr=0 WS=128","0x002","64240","0.000151366","","","","","","","","","","","","","","","","0.000000000"
