"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"626","5.491311327","172.18.0.6","10.0.0.3","TCP","56218","163","54","56218  >  163 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002468081","","","","","","","","","","","","","","","","0.000000000"
"627","5.563126124","172.18.0.6","10.0.0.2","TCP","56216","2106","54","56216  >  2106 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.071814797","","","","","","","","","","","","","","","","0.000000000"
"628","5.566042881","172.18.0.6","10.0.0.2","TCP","56216","8505","54","56216  >  8505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002916757","","","","","","","","","","","","","","","","0.000000000"
"629","5.568534290","172.18.0.6","10.0.0.2","TCP","56216","9081","54","56216  >  9081 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002491409","","","","","","","","","","","","","","","","0.000000000"
"630","5.571436132","172.18.0.6","10.0.0.2","TCP","56216","6963","54","56216  >  6963 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002901842","","","","","","","","","","","","","","","","0.000000000"
"631","5.576837792","172.18.0.6","10.0.0.2","TCP","56216","8411","54","56216  >  8411 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005401660","","","","","","","","","","","","","","","","0.000000000"
"632","5.580254618","172.18.0.6","10.0.0.2","TCP","56216","5715","54","56216  >  5715 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003416826","","","","","","","","","","","","","","","","0.000000000"
"633","5.584225898","172.18.0.6","10.0.0.2","TCP","56216","575","54","56216  >  575 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003971280","","","","","","","","","","","","","","","","0.000000000"
"634","5.587200410","172.18.0.6","10.0.0.2","TCP","56216","7949","54","56216  >  7949 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002974512","","","","","","","","","","","","","","","","0.000000000"
"635","5.590085742","172.18.0.6","10.0.0.2","TCP","56216","7946","54","56216  >  7946 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002885332","","","","","","","","","","","","","","","","0.000000000"
"636","5.592641110","172.18.0.6","10.0.0.2","TCP","56216","414","54","56216  >  414 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002555368","","","","","","","","","","","","","","","","0.000000000"
"637","5.663803557","172.18.0.6","10.0.0.2","TCP","56218","2106","54","56218  >  2106 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.071162447","","","","","","","","","","","","","","","","0.000000000"
"638","5.666653524","172.18.0.6","10.0.0.2","TCP","56218","8505","54","56218  >  8505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002849967","","","","","","","","","","","","","","","","0.000000000"
"639","5.669640633","172.18.0.6","10.0.0.2","TCP","56218","9081","54","56218  >  9081 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002987109","","","","","","","","","","","","","","","","0.000000000"
"640","5.672502033","172.18.0.6","10.0.0.2","TCP","56218","6963","54","56218  >  6963 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002861400","","","","","","","","","","","","","","","","0.000000000"
"641","5.677460417","172.18.0.6","10.0.0.2","TCP","56218","8411","54","56218  >  8411 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004958384","","","","","","","","","","","","","","","","0.000000000"
"642","5.680377345","172.18.0.6","10.0.0.2","TCP","56218","5715","54","56218  >  5715 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002916928","","","","","","","","","","","","","","","","0.000000000"
"646","5.684277658","172.18.0.6","10.0.0.2","TCP","56218","575","54","56218  >  575 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.001655473","","","","","","","","","","","","","","","","0.000000000"
"647","5.687255242","172.18.0.6","10.0.0.2","TCP","56218","7949","54","56218  >  7949 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002977584","","","","","","","","","","","","","","","","0.000000000"
"648","5.691113021","172.18.0.6","10.0.0.2","TCP","56218","7946","54","56218  >  7946 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003857779","","","","","","","","","","","","","","","","0.000000000"
"649","5.694018305","172.18.0.6","10.0.0.2","TCP","56218","414","54","56218  >  414 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002905284","","","","","","","","","","","","","","","","0.000000000"
"650","5.764011616","172.18.0.6","10.0.0.1","TCP","56216","7473","54","56216  >  7473 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.069993311","","","","","","","","","","","","","","","","0.000000000"
"651","5.767398828","172.18.0.6","10.0.0.1","TCP","56216","1779","54","56216  >  1779 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003387212","","","","","","","","","","","","","","","","0.000000000"
"656","5.770010629","172.18.0.6","10.0.0.1","TCP","56216","6992","54","56216  >  6992 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000073364","","","","","","","","","","","","","","","","0.000000000"
"663","5.772701651","172.18.0.6","10.0.0.1","TCP","56216","6936","54","56216  >  6936 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000615900","","","","","","","","","","","","","","","","0.000000000"
"675","5.778209215","172.18.0.6","10.0.0.1","TCP","56216","3536","54","56216  >  3536 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.001771329","","","","","","","","","","","","","","","","0.000000000"
"676","5.780734221","172.18.0.6","10.0.0.1","TCP","56216","6822","54","56216  >  6822 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002525006","","","","","","","","","","","","","","","","0.000000000"
"677","5.784671416","172.18.0.6","10.0.0.1","TCP","56216","7760","54","56216  >  7760 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003937195","","","","","","","","","","","","","","","","0.000000000"
"678","5.787627030","172.18.0.6","10.0.0.1","TCP","56216","1358","54","56216  >  1358 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002955614","","","","","","","","","","","","","","","","0.000000000"
"679","5.791512187","172.18.0.6","10.0.0.1","TCP","56216","2106","54","56216  >  2106 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003885157","","","","","","","","","","","","","","","","0.000000000"
"680","5.794461480","172.18.0.6","10.0.0.1","TCP","56216","8505","54","56216  >  8505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002949293","","","","","","","","","","","","","","","","0.000000000"
"681","5.864072999","172.18.0.6","10.0.0.1","TCP","56218","7473","54","56218  >  7473 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.069611519","","","","","","","","","","","","","","","","0.000000000"
"682","5.867957814","172.18.0.6","10.0.0.1","TCP","56218","1779","54","56218  >  1779 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003884815","","","","","","","","","","","","","","","","0.000000000"
"683","5.870300921","172.18.0.6","10.0.0.1","TCP","56218","6992","54","56218  >  6992 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002343107","","","","","","","","","","","","","","","","0.000000000"
"684","5.872720507","172.18.0.6","10.0.0.1","TCP","56218","6936","54","56218  >  6936 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002419586","","","","","","","","","","","","","","","","0.000000000"
"685","5.879113283","172.18.0.6","10.0.0.1","TCP","56218","3536","54","56218  >  3536 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006392776","","","","","","","","","","","","","","","","0.000000000"
"686","5.881628530","172.18.0.6","10.0.0.1","TCP","56218","6822","54","56218  >  6822 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002515247","","","","","","","","","","","","","","","","0.000000000"
"687","5.885084947","172.18.0.6","10.0.0.1","TCP","56218","7760","54","56218  >  7760 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003456417","","","","","","","","","","","","","","","","0.000000000"
"688","5.888291622","172.18.0.6","10.0.0.1","TCP","56218","1358","54","56218  >  1358 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003206675","","","","","","","","","","","","","","","","0.000000000"
"689","5.892249426","172.18.0.6","10.0.0.1","TCP","56218","2106","54","56218  >  2106 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003957804","","","","","","","","","","","","","","","","0.000000000"
"690","5.894801977","172.18.0.6","10.0.0.1","TCP","56218","8505","54","56218  >  8505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002552551","","","","","","","","","","","","","","","","0.000000000"
"691","5.964625212","172.18.0.6","10.0.0.3","TCP","56216","6121","54","56216  >  6121 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.069823235","","","","","","","","","","","","","","","","0.000000000"
"692","5.968060904","172.18.0.6","10.0.0.3","TCP","56216","1971","54","56216  >  1971 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003435692","","","","","","","","","","","","","","","","0.000000000"
"693","5.970589842","172.18.0.6","10.0.0.3","TCP","56216","9476","54","56216  >  9476 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002528938","","","","","","","","","","","","","","","","0.000000000"
"694","5.973053781","172.18.0.6","10.0.0.3","TCP","56216","7069","54","56216  >  7069 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002463939","","","","","","","","","","","","","","","","0.000000000"
"695","5.979463755","172.18.0.6","10.0.0.3","TCP","56216","9109","54","56216  >  9109 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006409974","","","","","","","","","","","","","","","","0.000000000"
"696","5.982410715","172.18.0.6","10.0.0.3","TCP","56216","8513","54","56216  >  8513 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002946960","","","","","","","","","","","","","","","","0.000000000"
"697","5.985835712","172.18.0.6","10.0.0.3","TCP","56216","8023","54","56216  >  8023 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003424997","","","","","","","","","","","","","","","","0.000000000"
"698","5.988296461","172.18.0.6","10.0.0.3","TCP","56216","2042","54","56216  >  2042 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002460749","","","","","","","","","","","","","","","","0.000000000"
"699","5.992248226","172.18.0.6","10.0.0.3","TCP","56216","1699","54","56216  >  1699 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003951765","","","","","","","","","","","","","","","","0.000000000"
"700","5.994768770","172.18.0.6","10.0.0.3","TCP","56216","9067","54","56216  >  9067 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002520544","","","","","","","","","","","","","","","","0.000000000"
"701","6.064741746","172.18.0.6","10.0.0.3","TCP","56218","6121","54","56218  >  6121 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.069972976","","","","","","","","","","","","","","","","0.000000000"
"702","6.068157300","172.18.0.6","10.0.0.3","TCP","56218","1971","54","56218  >  1971 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003415554","","","","","","","","","","","","","","","","0.000000000"
"703","6.071246372","172.18.0.6","10.0.0.3","TCP","56218","9476","54","56218  >  9476 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003089072","","","","","","","","","","","","","","","","0.000000000"
"704","6.073363444","172.18.0.6","10.0.0.3","TCP","56218","7069","54","56218  >  7069 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002117072","","","","","","","","","","","","","","","","0.000000000"
"705","6.080277772","172.18.0.6","10.0.0.3","TCP","56218","9109","54","56218  >  9109 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006914328","","","","","","","","","","","","","","","","0.000000000"
"706","6.083193127","172.18.0.6","10.0.0.3","TCP","56218","8513","54","56218  >  8513 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002915355","","","","","","","","","","","","","","","","0.000000000"
"707","6.086625912","172.18.0.6","10.0.0.3","TCP","56218","8023","54","56218  >  8023 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003432785","","","","","","","","","","","","","","","","0.000000000"
"708","6.089083293","172.18.0.6","10.0.0.3","TCP","56218","2042","54","56218  >  2042 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002457381","","","","","","","","","","","","","","","","0.000000000"
"709","6.092515118","172.18.0.6","10.0.0.3","TCP","56218","1699","54","56218  >  1699 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003431825","","","","","","","","","","","","","","","","0.000000000"
"710","6.095483272","172.18.0.6","10.0.0.3","TCP","56218","9067","54","56218  >  9067 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002968154","","","","","","","","","","","","","","","","0.000000000"
"712","6.164870023","172.18.0.6","10.0.0.2","TCP","56216","2206","54","56216  >  2206 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000072539","","","","","","","","","","","","","","","","0.000000000"
"715","6.168178582","172.18.0.6","10.0.0.2","TCP","56216","9991","54","56216  >  9991 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002924524","","","","","","","","","","","","","","","","0.000000000"
"717","6.172314865","172.18.0.6","10.0.0.2","TCP","56216","8984","54","56216  >  8984 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000070546","","","","","","","","","","","","","","","","0.000000000"
"720","6.174588498","172.18.0.6","10.0.0.2","TCP","56216","9620","54","56216  >  9620 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.001886458","","","","","","","","","","","","","","","","0.000000000"
"721","6.180555650","172.18.0.6","10.0.0.2","TCP","56216","3486","54","56216  >  3486 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005967152","","","","","","","","","","","","","","","","0.000000000"
"723","6.183576725","172.18.0.6","10.0.0.2","TCP","56216","4120","54","56216  >  4120 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000140171","","","","","","","","","","","","","","","","0.000000000"
"726","6.187362801","172.18.0.6","10.0.0.2","TCP","56216","3258","54","56216  >  3258 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003374362","","","","","","","","","","","","","","","","0.000000000"
"727","6.190271528","172.18.0.6","10.0.0.2","TCP","56216","1317","54","56216  >  1317 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002908727","","","","","","","","","","","","","","","","0.000000000"
"728","6.192710169","172.18.0.6","10.0.0.2","TCP","56216","4063","54","56216  >  4063 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002438641","","","","","","","","","","","","","","","","0.000000000"
"729","6.195763224","172.18.0.6","10.0.0.2","TCP","56216","163","54","56216  >  163 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003053055","","","","","","","","","","","","","","","","0.000000000"
"730","6.265074843","172.18.0.6","10.0.0.2","TCP","56218","2206","54","56218  >  2206 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.069311619","","","","","","","","","","","","","","","","0.000000000"
"731","6.268516936","172.18.0.6","10.0.0.2","TCP","56218","9991","54","56218  >  9991 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003442093","","","","","","","","","","","","","","","","0.000000000"
"732","6.272602496","172.18.0.6","10.0.0.2","TCP","56218","8984","54","56218  >  8984 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004085560","","","","","","","","","","","","","","","","0.000000000"
"733","6.275050606","172.18.0.6","10.0.0.2","TCP","56218","9620","54","56218  >  9620 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002448110","","","","","","","","","","","","","","","","0.000000000"
"734","6.280937849","172.18.0.6","10.0.0.2","TCP","56218","3486","54","56218  >  3486 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005887243","","","","","","","","","","","","","","","","0.000000000"
"735","6.283860063","172.18.0.6","10.0.0.2","TCP","56218","4120","54","56218  >  4120 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002922214","","","","","","","","","","","","","","","","0.000000000"
"736","6.287765585","172.18.0.6","10.0.0.2","TCP","56218","3258","54","56218  >  3258 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003905522","","","","","","","","","","","","","","","","0.000000000"
"737","6.290364184","172.18.0.6","10.0.0.2","TCP","56218","1317","54","56218  >  1317 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002598599","","","","","","","","","","","","","","","","0.000000000"
"738","6.293279336","172.18.0.6","10.0.0.2","TCP","56218","4063","54","56218  >  4063 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002915152","","","","","","","","","","","","","","","","0.000000000"
"739","6.296293723","172.18.0.6","10.0.0.2","TCP","56218","163","54","56218  >  163 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003014387","","","","","","","","","","","","","","","","0.000000000"
"740","6.365201961","172.18.0.6","10.0.0.1","TCP","56216","9081","54","56216  >  9081 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.068908238","","","","","","","","","","","","","","","","0.000000000"
"741","6.368670616","172.18.0.6","10.0.0.1","TCP","56216","6963","54","56216  >  6963 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003468655","","","","","","","","","","","","","","","","0.000000000"
"742","6.372704567","172.18.0.6","10.0.0.1","TCP","56216","8411","54","56216  >  8411 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004033951","","","","","","","","","","","","","","","","0.000000000"
"743","6.375254982","172.18.0.6","10.0.0.1","TCP","56216","5715","54","56216  >  5715 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002550415","","","","","","","","","","","","","","","","0.000000000"
"744","6.381702877","172.18.0.6","10.0.0.1","TCP","56216","575","54","56216  >  575 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006447895","","","","","","","","","","","","","","","","0.000000000"
"745","6.384187696","172.18.0.6","10.0.0.1","TCP","56216","7949","54","56216  >  7949 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002484819","","","","","","","","","","","","","","","","0.000000000"
"746","6.388150513","172.18.0.6","10.0.0.1","TCP","56216","7946","54","56216  >  7946 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003962817","","","","","","","","","","","","","","","","0.000000000"
